2015-06-17 00:00:00,7.55169741323906
2015-06-18 00:00:00,8.12823580675776
2015-06-19 00:00:00,7.84076095072682
2015-06-20 00:00:00,8.36831059868619
2015-06-21 00:00:00,8.16112600756367
2015-06-22 00:00:00,7.69805001047318
2015-06-23 00:00:00,7.6290131735919
2015-06-24 00:00:00,9.00807297160779
2015-06-25 00:00:00,8.71636416110104
2015-06-26 00:00:00,8.84503746357284
2015-06-27 00:00:00,7.79119236203134
2015-06-28 00:00:00,9.71161706903274
2015-06-29 00:00:00,7.52800606018978
2015-06-30 00:00:00,6.11205392757791
2015-07-01 00:00:00,6.15127734072832
2015-07-02 00:00:00,7.3650119404591
2015-07-03 00:00:00,8.50199515993106
2015-07-04 00:00:00,9.62241886398635
2015-07-05 00:00:00,8.38185324545507
2015-07-06 00:00:00,7.31037352989205
2015-07-07 00:00:00,4.84566295302362
2015-07-08 00:00:00,5.4062333002143
2015-07-09 00:00:00,4.82859154770637
2015-07-10 00:00:00,5.40676208695145
2015-07-11 00:00:00,6.13501161591684
2015-07-12 00:00:00,4.63062983222057
2015-07-13 00:00:00,7.58914212541524
2015-07-14 00:00:00,8.75428630571624
2015-07-15 00:00:00,9.75212031932172
2015-07-16 00:00:00,8.76329229606091
2015-07-17 00:00:00,9.29766979197841
2015-07-18 00:00:00,8.10826431252057
2015-07-19 00:00:00,8.83704410876066
2015-07-20 00:00:00,8.80369145567999
2015-07-21 00:00:00,7.13717153250022
2015-07-22 00:00:00,8.55044356503661
2015-07-23 00:00:00,9.56694105574266
2015-07-24 00:00:00,10.9707146174008
2015-07-25 00:00:00,12.0260168606899
2015-07-26 00:00:00,12.0056197479989
2015-07-27 00:00:00,9.93004065484652
2015-07-28 00:00:00,8.76206518573054
2015-07-29 00:00:00,8.28384198988802
2015-07-30 00:00:00,8.20586762413443
2015-07-31 00:00:00,7.81948730693615
2015-08-01 00:00:00,7.8202582876827
2015-08-02 00:00:00,11.7452435784723
2015-08-03 00:00:00,9.45552554036239
2015-08-04 00:00:00,7.42271767564794
2015-08-05 00:00:00,7.6882896475363
2015-08-06 00:00:00,7.64980895690584
2015-08-07 00:00:00,8.92811224977849
2015-08-08 00:00:00,12.0824348890423
2015-08-09 00:00:00,10.4681351473817
2015-08-10 00:00:00,9.74720170161429
2015-08-11 00:00:00,10.4965331439615
2015-08-12 00:00:00,7.32874036169541
2015-08-13 00:00:00,8.44674894406593
2015-08-14 00:00:00,8.9047828023619
2015-08-15 00:00:00,10.1457752547221
2015-08-16 00:00:00,10.8112156577479
2015-08-17 00:00:00,9.13663287524405
2015-08-18 00:00:00,7.79454138796084
2015-08-19 00:00:00,7.69411778593117
2015-08-20 00:00:00,7.41796476371204
2015-08-21 00:00:00,9.04673788817363
2015-08-22 00:00:00,9.79773891635753
2015-08-23 00:00:00,8.2334742795976
2015-08-24 00:00:00,7.26419552922037
2015-08-25 00:00:00,6.21646024201885
2015-08-26 00:00:00,7.98091027358052
2015-08-27 00:00:00,6.96903903217477
2015-08-28 00:00:00,7.58377850183046
2015-08-29 00:00:00,9.75675178584843
2015-08-30 00:00:00,9.57476294448208
2015-08-31 00:00:00,7.80279613069012
2015-09-01 00:00:00,7.15500276563865
2015-09-02 00:00:00,6.08781914449655
2015-09-03 00:00:00,6.87761483726988
2015-09-04 00:00:00,8.93563129156049
2015-09-05 00:00:00,7.53228360314491
2015-09-06 00:00:00,8.97028881854269
2015-09-07 00:00:00,7.47112737132647
2015-09-08 00:00:00,6.72537317033689
2015-09-09 00:00:00,7.7837619762228
2015-09-10 00:00:00,9.5141709641197
2015-09-11 00:00:00,5.41980111178169
2015-09-12 00:00:00,6.15653084355368
2015-09-13 00:00:00,6.17835390437474
2015-09-14 00:00:00,5.29184082838297
2015-09-15 00:00:00,5.5853943961844
2015-09-16 00:00:00,5.07100627442006
2015-09-17 00:00:00,3.08483615305667
2015-09-18 00:00:00,5.81885827905958
2015-09-19 00:00:00,6.50373466602328
2015-09-20 00:00:00,7.10383784730676
2015-09-21 00:00:00,6.09679324443181
2015-09-22 00:00:00,6.85679886867123
2015-09-23 00:00:00,7.32820349682467
2015-09-24 00:00:00,6.63292140048428
2015-09-25 00:00:00,8.12308737014684
2015-09-26 00:00:00,9.41968621987624
2015-09-27 00:00:00,8.85732377417906
2015-09-28 00:00:00,6.94396416670753
2015-09-29 00:00:00,7.95935770344607
2015-09-30 00:00:00,6.43333755330137
2015-10-01 00:00:00,6.82883690630733
2015-10-02 00:00:00,6.14936054616149
2015-10-03 00:00:00,7.72629171980779
2015-10-04 00:00:00,9.28087126623251
2015-10-05 00:00:00,7.68117027929339
2015-10-06 00:00:00,6.47970800641904
2015-10-07 00:00:00,6.32467517545638
2015-10-08 00:00:00,6.29004221439231
2015-10-09 00:00:00,6.86198754020034
2015-10-10 00:00:00,8.06233971040269
2015-10-11 00:00:00,9.25966547605958
2015-10-12 00:00:00,6.67264577686185
2015-10-13 00:00:00,6.37727597082506
2015-10-14 00:00:00,6.95188382051442
2015-10-15 00:00:00,7.18125517229167
2015-10-16 00:00:00,6.92298512885068
2015-10-17 00:00:00,6.84592785148665
2015-10-18 00:00:00,8.49675199699057
2015-10-19 00:00:00,8.3152222621063
2015-10-20 00:00:00,6.02525207226065
2015-10-21 00:00:00,6.67060268251164
2015-10-22 00:00:00,7.21628128748211
2015-10-23 00:00:00,7.41534055851042
2015-10-24 00:00:00,7.87012460759256
2015-10-25 00:00:00,9.72454002207594
2015-10-26 00:00:00,10.3311750868018
2015-10-27 00:00:00,7.2374108606302
2015-10-28 00:00:00,6.82841063642701
2015-10-29 00:00:00,7.66362528874885
2015-10-30 00:00:00,8.59923212427764
2015-10-31 00:00:00,8.25265636956948
2015-11-01 00:00:00,8.00852291376896
2015-11-02 00:00:00,7.88270242685309
2015-11-03 00:00:00,9.22102074673303
2015-11-04 00:00:00,9.84021924439825
2015-11-05 00:00:00,8.35837554976552
2015-11-06 00:00:00,8.27601752940191
2015-11-07 00:00:00,10.4315641955672
2015-11-08 00:00:00,10.5636913426566
2015-11-09 00:00:00,9.63017809541162
2015-11-10 00:00:00,8.3849250467801
2015-11-11 00:00:00,8.72550027390953
2015-11-12 00:00:00,8.93836768884554
2015-11-13 00:00:00,8.79317154656321
2015-11-14 00:00:00,7.96304936373046
2015-11-15 00:00:00,9.7260273688585
2015-11-16 00:00:00,9.58217301351048
2015-11-17 00:00:00,8.40450211570816
2015-11-18 00:00:00,8.43177518694544
2015-11-19 00:00:00,7.8602217018907
2015-11-20 00:00:00,9.41691422657023
2015-11-21 00:00:00,9.46105463823665
2015-11-22 00:00:00,10.9180684815963
2015-11-23 00:00:00,9.48488060640253
2015-11-24 00:00:00,8.45844534389655
2015-11-25 00:00:00,7.99317751745799
2015-11-26 00:00:00,9.35927470832729
2015-11-27 00:00:00,7.67288573521318
2015-11-28 00:00:00,8.85048460437611
2015-11-29 00:00:00,10.6073299172387
2015-11-30 00:00:00,8.85320059700975
2015-12-01 00:00:00,9.37479142013903
2015-12-02 00:00:00,8.27275827864612
2015-12-03 00:00:00,8.4396687084228
2015-12-04 00:00:00,8.05433169248099
2015-12-05 00:00:00,9.32255565410325
2015-12-06 00:00:00,9.00028905983469
2015-12-07 00:00:00,7.78657172543499
2015-12-08 00:00:00,9.35481246015736
2015-12-09 00:00:00,8.26553668483586
2015-12-10 00:00:00,10.7851235541039
2015-12-11 00:00:00,8.44576678391645
2015-12-12 00:00:00,8.89441651487528
2015-12-13 00:00:00,8.24277701942465
2015-12-14 00:00:00,9.63829955389258
2015-12-15 00:00:00,9.59172045496512
2015-12-16 00:00:00,8.61449058841636
2015-12-17 00:00:00,8.35220364100878
2015-12-18 00:00:00,9.43726526664672
2015-12-19 00:00:00,9.10466609649087
2015-12-20 00:00:00,9.8153690260766
2015-12-21 00:00:00,7.24819178964097
2015-12-22 00:00:00,7.404215310466
2015-12-23 00:00:00,8.2865467636795
2015-12-24 00:00:00,7.90484010774654
2015-12-25 00:00:00,10.273744457186
2015-12-26 00:00:00,11.5333094147254
2015-12-27 00:00:00,14.2392851827812
2015-12-28 00:00:00,9.62203718567628
2015-12-29 00:00:00,9.965524387677
2015-12-30 00:00:00,10.3711725815545
2015-12-31 00:00:00,9.98468655502085
2016-01-01 00:00:00,12.195699553292
2016-01-02 00:00:00,11.0204704956216
2016-01-03 00:00:00,11.27292663745
2016-01-04 00:00:00,11.0230631487334
2016-01-05 00:00:00,9.74670649746655
2016-01-06 00:00:00,9.22669436025554
2016-01-07 00:00:00,9.14853901536826
2016-01-08 00:00:00,11.0458404827855
2016-01-09 00:00:00,9.68185083407521
2016-01-10 00:00:00,12.1657003986284
2016-01-11 00:00:00,10.5038826811575
2016-01-12 00:00:00,9.94484566150782
2016-01-13 00:00:00,8.72626423472322
2016-01-14 00:00:00,7.87476314773379
2016-01-15 00:00:00,6.81647011507511
2016-01-16 00:00:00,6.9555945854863
2016-01-17 00:00:00,7.28706452800851
2016-01-18 00:00:00,7.7989150981512
2016-01-19 00:00:00,6.91264808433748
2016-01-20 00:00:00,7.48361083534125
2016-01-21 00:00:00,6.56093941050734
2016-01-22 00:00:00,8.3085850176109
2016-01-23 00:00:00,9.38001915537926
2016-01-24 00:00:00,8.81853315050418
2016-01-25 00:00:00,7.364723594944
2016-01-26 00:00:00,7.13796111544054
2016-01-27 00:00:00,6.74602599685956
2016-01-28 00:00:00,6.39277713578292
2016-01-29 00:00:00,7.45400658004219
2016-01-30 00:00:00,9.60629921749007
2016-01-31 00:00:00,9.75956965570476
2016-02-01 00:00:00,6.94089572855322
2016-02-02 00:00:00,7.16786985547798
2016-02-03 00:00:00,9.29136391512896
2016-02-04 00:00:00,8.26414652537748
2016-02-05 00:00:00,8.48426001064439
2016-02-06 00:00:00,8.74835707671535
2016-02-07 00:00:00,8.16127132869633
2016-02-08 00:00:00,6.41104037343013
2016-02-09 00:00:00,7.41173206879677
2016-02-10 00:00:00,6.73175003814617
2016-02-11 00:00:00,8.38136596025723
2016-02-12 00:00:00,8.22548750662593
2016-02-13 00:00:00,9.06655548501355
2016-02-14 00:00:00,8.98796031435003
2016-02-15 00:00:00,7.04464324388761
2016-02-16 00:00:00,6.52951952250009
2016-02-17 00:00:00,7.13894028261215
2016-02-18 00:00:00,8.5058562310308
2016-02-19 00:00:00,7.09877617424067
2016-02-20 00:00:00,8.06686200631205
2016-02-21 00:00:00,6.90521951372273
2016-02-22 00:00:00,5.94171379587346
2016-02-23 00:00:00,6.07447871299474
2016-02-24 00:00:00,5.65994249697343
2016-02-25 00:00:00,7.76012828106063
2016-02-26 00:00:00,7.6052634948602
2016-02-27 00:00:00,8.86339352332775
2016-02-28 00:00:00,6.552574145045
2016-02-29 00:00:00,5.57188180092123
2016-03-01 00:00:00,5.68823396108778
2016-03-02 00:00:00,6.41027107788066
2016-03-03 00:00:00,6.64770749487023
2016-03-04 00:00:00,7.93500316104195
2016-03-05 00:00:00,6.57631789960665
2016-03-06 00:00:00,9.31494722925863
2016-03-07 00:00:00,7.43772423515425
2016-03-08 00:00:00,8.02493273889666
2016-03-09 00:00:00,9.40564349504068
2016-03-10 00:00:00,8.59461655399094
2016-03-11 00:00:00,8.94827741370047
2016-03-12 00:00:00,8.947359385739
2016-03-13 00:00:00,9.37684970525775
2016-03-14 00:00:00,8.31734727883832
2016-03-15 00:00:00,8.35615789644623
2016-03-16 00:00:00,7.70289201219767
2016-03-17 00:00:00,7.26443942815048
2016-03-18 00:00:00,6.89835761740046
2016-03-19 00:00:00,7.87485958708264
2016-03-20 00:00:00,8.59816120917134
2016-03-21 00:00:00,7.23844029697589
2016-03-22 00:00:00,7.63106467603342
2016-03-23 00:00:00,8.580950294766
2016-03-24 00:00:00,8.43328264414113
2016-03-25 00:00:00,8.87551890838176
2016-03-26 00:00:00,10.1900942180538
2016-03-27 00:00:00,9.32429690155126
2016-03-28 00:00:00,9.32788745155284
2016-03-29 00:00:00,8.37920831616159
2016-03-30 00:00:00,7.63582229288839
2016-03-31 00:00:00,6.36311162126745
2016-04-01 00:00:00,7.56276260352157
2016-04-02 00:00:00,8.51476851421795
2016-04-03 00:00:00,8.48474770508334
2016-04-04 00:00:00,8.71544915949304
2016-04-05 00:00:00,7.65726772141982
2016-04-06 00:00:00,7.70783850632323
2016-04-07 00:00:00,6.88108636440647
2016-04-08 00:00:00,7.16808952461495
2016-04-09 00:00:00,8.78167344971438
2016-04-10 00:00:00,9.78741993782213
2016-04-11 00:00:00,7.27930495791414
2016-04-12 00:00:00,6.68450012117592
2016-04-13 00:00:00,7.87886597430276
2016-04-14 00:00:00,7.72059961984612
2016-04-15 00:00:00,7.38215616004168
2016-04-16 00:00:00,8.25333153649982
2016-04-17 00:00:00,8.88765062838533
2016-04-18 00:00:00,6.6677770358042
2016-04-19 00:00:00,7.32772381629562
2016-04-20 00:00:00,8.4534541625636
2016-04-21 00:00:00,7.99050855667362
2016-04-22 00:00:00,8.12289825859514
2016-04-23 00:00:00,8.81528806470347
2016-04-24 00:00:00,8.32317229712625
2016-04-25 00:00:00,6.8257637560181
2016-04-26 00:00:00,7.71148377096035
2016-04-27 00:00:00,6.61570649994093
2016-04-28 00:00:00,6.19983572145338
2016-04-29 00:00:00,6.94868282057739
2016-04-30 00:00:00,7.74539194686365
2016-05-01 00:00:00,9.51391685639959
2016-05-02 00:00:00,7.94208387706811
2016-05-03 00:00:00,7.23171549208083
2016-05-04 00:00:00,8.23636335930553
2016-05-05 00:00:00,7.66189057526479
2016-05-06 00:00:00,8.03413783958048
2016-05-07 00:00:00,8.61462360257081
2016-05-08 00:00:00,10.3081114006317
2016-05-09 00:00:00,8.77159228341533
2016-05-10 00:00:00,7.41584263991518
2016-05-11 00:00:00,6.50678002529119
2016-05-12 00:00:00,7.131053376757
2016-05-13 00:00:00,7.6937707931739
2016-05-14 00:00:00,8.07919540883829
2016-05-15 00:00:00,8.07500684764486
2016-05-16 00:00:00,6.82390581543288
2016-05-17 00:00:00,6.80459992524274
2016-05-18 00:00:00,7.91622621872739
2016-05-19 00:00:00,6.37659991519156
2016-05-20 00:00:00,7.92867058543853
2016-05-21 00:00:00,8.24298424315032
2016-05-22 00:00:00,11.2074722375222
2016-05-23 00:00:00,9.03677247803086
2016-05-24 00:00:00,6.85457397177824
2016-05-25 00:00:00,6.41199443880915
2016-05-26 00:00:00,7.01819915280141
2016-05-27 00:00:00,7.78802522904296
2016-05-28 00:00:00,8.79740852481592
2016-05-29 00:00:00,11.1536228782996
2016-05-30 00:00:00,9.49515967844125
2016-05-31 00:00:00,8.11837140218208
2016-06-01 00:00:00,8.3796243807907
2016-06-02 00:00:00,8.26911635178399
2016-06-03 00:00:00,8.65150417717435
2016-06-04 00:00:00,8.86908216459622
2016-06-05 00:00:00,13.2069458375419
2016-06-06 00:00:00,11.5180501215928
2016-06-07 00:00:00,9.10313957840628
2016-06-08 00:00:00,9.2039697612761
2016-06-09 00:00:00,10.1754029276919
2016-06-10 00:00:00,9.24603229886439
2016-06-11 00:00:00,10.9456642183003
2016-06-12 00:00:00,11.4569861189325
2016-06-13 00:00:00,11.365333111259
2016-06-14 00:00:00,9.50976344776362
2016-06-15 00:00:00,10.2750187124439
2016-06-16 00:00:00,10.5610492423668
2016-06-17 00:00:00,11.2707678947578
2016-06-18 00:00:00,12.8492833629791
2016-06-19 00:00:00,15.6648774074626
2016-06-20 00:00:00,12.9955526650742
2016-06-21 00:00:00,10.2816873288637
2016-06-22 00:00:00,9.15596277314637
2016-06-23 00:00:00,8.73794839460847
2016-06-24 00:00:00,9.11191528827647
2016-06-25 00:00:00,13.3542929242102
2016-06-26 00:00:00,13.0779968332116
2016-06-27 00:00:00,11.0208074374005
2016-06-28 00:00:00,11.4753581125845
2016-06-29 00:00:00,11.2958199272297
2016-06-30 00:00:00,10.7518871025575
2016-07-01 00:00:00,13.2885091735631
2016-07-02 00:00:00,13.0850748304231
2016-07-03 00:00:00,15.1511055988455
2016-07-04 00:00:00,12.2461453091458
2016-07-05 00:00:00,11.5552595190852
2016-07-06 00:00:00,11.1632815127855
2016-07-07 00:00:00,10.3933160067103
2016-07-08 00:00:00,11.62658778245
2016-07-09 00:00:00,11.5096841009321
2016-07-10 00:00:00,7.9428288261913
2016-07-11 00:00:00,5.53676287314308
2016-07-12 00:00:00,5.51527906453499
2016-07-13 00:00:00,5.17609502156344
2016-07-14 00:00:00,5.49264641107202
2016-07-15 00:00:00,5.41324640373743
2016-07-16 00:00:00,7.46002946436918
2016-07-17 00:00:00,7.55058216805459
2016-07-18 00:00:00,5.87712266209777
2016-07-19 00:00:00,5.02439011888917
2016-07-20 00:00:00,5.68046413013719
2016-07-21 00:00:00,5.28877014815405
2016-07-22 00:00:00,5.00429047508524
2016-07-23 00:00:00,5.68310067081166
2016-07-24 00:00:00,5.73700939724215
2016-07-25 00:00:00,4.7193195745529
2016-07-26 00:00:00,4.6170731188229
2016-07-27 00:00:00,4.73905287819979
2016-07-28 00:00:00,4.94807782010003
2016-07-29 00:00:00,5.38403822278937
2016-07-30 00:00:00,5.19471168750698
2016-07-31 00:00:00,6.59838204580573
2016-08-01 00:00:00,5.53496977499455
2016-08-02 00:00:00,4.75037424818455
2016-08-03 00:00:00,4.88630842725568
2016-08-04 00:00:00,4.83728032738708
2016-08-05 00:00:00,5.44485569818566
2016-08-06 00:00:00,6.2458201682282
2016-08-07 00:00:00,5.91943255012196
2016-08-08 00:00:00,4.88478883126565
2016-08-09 00:00:00,4.12094621199303
2016-08-10 00:00:00,4.72708166321646
2016-08-11 00:00:00,4.54992609802703
2016-08-12 00:00:00,4.85901824443907
2016-08-13 00:00:00,5.67254751415503
2016-08-14 00:00:00,6.03886899421687
2016-08-15 00:00:00,5.30192250532391
2016-08-16 00:00:00,3.99430857835657
2016-08-17 00:00:00,3.86973628281872
2016-08-18 00:00:00,4.84351849030825
2016-08-19 00:00:00,4.71554430659382
2016-08-20 00:00:00,5.54097566906778
2016-08-21 00:00:00,6.59041139439931
2016-08-22 00:00:00,5.19785385517792
2016-08-23 00:00:00,4.55167379316782
2016-08-24 00:00:00,4.90177090584539
2016-08-25 00:00:00,4.2063143238462
2016-08-26 00:00:00,4.46186368686164
2016-08-27 00:00:00,5.56648882041277
2016-08-28 00:00:00,6.36233464147681
2016-08-29 00:00:00,5.0470152980462
2016-08-30 00:00:00,5.00060094328242
2016-08-31 00:00:00,4.42028849609448
2016-09-01 00:00:00,4.35986766901164
2016-09-02 00:00:00,5.10927466643099
2016-09-03 00:00:00,5.18829862136778
2016-09-04 00:00:00,7.5328265275793
2016-09-05 00:00:00,4.79684277789694
2016-09-06 00:00:00,4.60841907045581
2016-09-07 00:00:00,4.86067700336518
2016-09-08 00:00:00,5.14072486774004
2016-09-09 00:00:00,5.20418980746178
2016-09-10 00:00:00,6.4492580710634
2016-09-11 00:00:00,7.27613097133759
2016-09-12 00:00:00,6.2487000232182
2016-09-13 00:00:00,5.37932824714086
2016-09-14 00:00:00,5.26598383695747
2016-09-15 00:00:00,5.17786975288982
2016-09-16 00:00:00,5.17704805199407
2016-09-17 00:00:00,5.87511577145573
2016-09-18 00:00:00,5.90225242200261
2016-09-19 00:00:00,4.69890026680753
2016-09-20 00:00:00,4.85705658099237
2016-09-21 00:00:00,5.31267773743832
2016-09-22 00:00:00,4.83274605324744
2016-09-23 00:00:00,4.66540482135687
2016-09-24 00:00:00,6.26469046699237
2016-09-25 00:00:00,7.29340313944838
2016-09-26 00:00:00,5.14813067935532
2016-09-27 00:00:00,5.40951350154585
2016-09-28 00:00:00,4.95131824594944
2016-09-29 00:00:00,4.61831797388982
2016-09-30 00:00:00,4.44380651536175
2016-10-01 00:00:00,5.84159703355093
2016-10-02 00:00:00,5.77402573819877
2016-10-03 00:00:00,4.6216018266872
2016-10-04 00:00:00,4.70323375612627
2016-10-05 00:00:00,4.93588333507212
2016-10-06 00:00:00,4.78342979873153
2016-10-07 00:00:00,4.28061274298973
2016-10-08 00:00:00,5.35228995063199
2016-10-09 00:00:00,6.003666301609
2016-10-10 00:00:00,4.46133977194096
2016-10-11 00:00:00,4.34537204046186
2016-10-12 00:00:00,5.05159886051468
2016-10-13 00:00:00,4.63029319806687
2016-10-14 00:00:00,4.71342917034791
2016-10-15 00:00:00,5.57422490374028
2016-10-16 00:00:00,5.37730852434711
2016-10-17 00:00:00,4.3850233732316
2016-10-18 00:00:00,5.08942078120962
2016-10-19 00:00:00,5.15152448437572
2016-10-20 00:00:00,4.08878012129508
2016-10-21 00:00:00,5.03938208287282
2016-10-22 00:00:00,5.6950691065362
2016-10-23 00:00:00,6.36181587290425
2016-10-24 00:00:00,5.34286483965412
2016-10-25 00:00:00,5.05696120007998
2016-10-26 00:00:00,5.48785535741827
2016-10-27 00:00:00,4.44089763226519
2016-10-28 00:00:00,5.44480745598786
2016-10-29 00:00:00,5.93212435161856
2016-10-30 00:00:00,7.32567288986038
2016-10-31 00:00:00,5.50572029485647
2016-11-01 00:00:00,5.52188436781879
2016-11-02 00:00:00,4.71189921751938
2016-11-03 00:00:00,5.38872526620786
2016-11-04 00:00:00,4.30984059437448
2016-11-05 00:00:00,5.61904876087763
2016-11-06 00:00:00,6.19395326888833
2016-11-07 00:00:00,4.89485610455567
2016-11-08 00:00:00,5.24274797412034
2016-11-09 00:00:00,5.20584661816689
2016-11-10 00:00:00,5.75422699038107
2016-11-11 00:00:00,5.90050927505733
2016-11-12 00:00:00,6.76911870690227
2016-11-13 00:00:00,5.82450005770922
2016-11-14 00:00:00,5.78728076034721
2016-11-15 00:00:00,5.15971406802468
2016-11-16 00:00:00,5.55725529525964
2016-11-17 00:00:00,5.62196728875979
2016-11-18 00:00:00,5.24689940843214
2016-11-19 00:00:00,5.53789367863351
2016-11-20 00:00:00,5.08401105478176
2016-11-21 00:00:00,4.70100094913096
2016-11-22 00:00:00,4.61026345273263
2016-11-23 00:00:00,5.21926741998258
2016-11-24 00:00:00,4.83550483556208
2016-11-25 00:00:00,4.80680320499818
2016-11-26 00:00:00,5.30969221776379
2016-11-27 00:00:00,5.78489942200971
2016-11-28 00:00:00,5.25857104951665
2016-11-29 00:00:00,4.95336717912084
2016-11-30 00:00:00,4.78209995493797
2016-12-01 00:00:00,5.9978832236731
2016-12-02 00:00:00,4.64782844554404
2016-12-03 00:00:00,5.99539103759692
2016-12-04 00:00:00,6.0399552666721
2016-12-05 00:00:00,5.50243733524568
2016-12-06 00:00:00,4.70910248685672
2016-12-07 00:00:00,5.6267632970283
2016-12-08 00:00:00,5.50486043635139
2016-12-09 00:00:00,5.11250084740038
2016-12-10 00:00:00,5.36726948921545
2016-12-11 00:00:00,8.28678032291226
2016-12-12 00:00:00,5.89086973037948
2016-12-13 00:00:00,6.2288127204816
2016-12-14 00:00:00,4.96982668114231
2016-12-15 00:00:00,4.64117230319725
2016-12-16 00:00:00,4.90725020628675
2016-12-17 00:00:00,6.22676767540542
2016-12-18 00:00:00,6.48044681618959
2016-12-19 00:00:00,5.59328054084621
